Entry ID,PDB ID,Resolution (Ã…),Ligand Formula,Ligand MW,Ligand ID,Ligand Name
1C6X,1C6X,2.5,C37 H55 Cl N8 O5,727.336,3IN,N-[2(S)-CYCLOPENTYL-1(R)-HYDROXY-3(R)METHYL]-5-[(2(S)-TERTIARY-BUTYLAMINO-CARBONYL)-4-(N1-(2)-(N-METHYLPIPERAZINYL)-3-CHLORO-PYRAZINYL-5-CARBONYL)-PIPERAZINO]-4(S)-HYDROXY-2(R)-PHENYLMETHYL-PENTANAMIDE
1C70,1C70,2.5,C39 H48 N4 O5,652.822,L75,N-[2(R)-HYDROXY-1(S)-INDANYL]-2(R)-PHENYLMETHYL-4(S)-HYDROXY-5-[4-[2-BENZOFURANYLMETHYL]-2(S)-[TERT-BUTYLAMINOCARBONYL]-PIPERAZINYL]-PENTANEAMIDE
2FXD,2FXD,1.6,O4 S,96.063,SO4,SULFATE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C38 H52 N6 O7,704.855,DR7,"(3S,8S,9S,12S)-3,12-BIS(1,1-DIMETHYLETHYL)-8-HYDROXY-4,11-DIOXO-9-(PHENYLMETHYL)-6-[[4-(2-PYRIDINYL)PHENYL]METHYL]-2,5,
6,10,13-PENTAAZATETRADECANEDIOIC ACID DIMETHYL ESTER"
1RV7,1RV7,2.7,C37 H48 N4 O5,628.801,AB1,"N-{1-BENZYL-4-[2-(2,6-DIMETHYL-PHENOXY)-ACETYLAMINO]-3-HYDROXY-5-PHENYL-PENTYL}-3-METHYL-2-(2-OXO-TETRAHYDRO-PYRIMIDIN-1-YL)-BUTYRAMIDE"
4J5J,4J5J,1.8,Cl,35.453,CL,CHLORIDE ION
,,,C25 H35 N3 O6 S,505.627,478,{3-[(4-AMINO-BENZENESULFONYL)-ISOBUTYL-AMINO]-1-BENZYL-2-HYDROXY-PROPYL}-CARBAMIC ACID TETRAHYDRO-FURAN-3-YL ESTER
2F81,2F81,1.25,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
2IDW,2IDW,1.1,Cl,35.453,CL,CHLORIDE ION
,,,O4 P,94.971,PO4,PHOSPHATE ION
,,,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
,,,C2 H4 O2,60.052,ACY,ACETIC ACID
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
3TKW,3TKW,1.55,Cl,35.453,CL,CHLORIDE ION
,,,Na,22.99,NA,SODIUM ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
2Z54,2Z54,2.31,C2 H6 O S,78.133,BME,BETA-MERCAPTOETHANOL
,,,C37 H48 N4 O5,628.801,AB1,"N-{1-BENZYL-4-[2-(2,6-DIMETHYL-PHENOXY)-ACETYLAMINO]-3-HYDROXY-5-PHENYL-PENTYL}-3-METHYL-2-(2-OXO-TETRAHYDRO-PYRIMIDIN-1-YL)-BUTYRAMIDE"
3EM4,3EM4,2.1,C38 H52 N6 O7,704.855,DR7,"(3S,8S,9S,12S)-3,12-BIS(1,1-DIMETHYLETHYL)-8-HYDROXY-4,11-DIOXO-9-(PHENYLMETHYL)-6-[[4-(2-PYRIDINYL)PHENYL]METHYL]-2,5,
6,10,13-PENTAAZATETRADECANEDIOIC ACID DIMETHYL ESTER"
,,,O4 P,94.971,PO4,PHOSPHATE ION
3EM3,3EM3,2.2,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C25 H35 N3 O6 S,505.627,478,{3-[(4-AMINO-BENZENESULFONYL)-ISOBUTYL-AMINO]-1-BENZYL-2-HYDROXY-PROPYL}-CARBAMIC ACID TETRAHYDRO-FURAN-3-YL ESTER
3EKW,3EKW,1.6,O4 P,94.971,PO4,PHOSPHATE ION
,,,C38 H52 N6 O7,704.855,DR7,"(3S,8S,9S,12S)-3,12-BIS(1,1-DIMETHYLETHYL)-8-HYDROXY-4,11-DIOXO-9-(PHENYLMETHYL)-6-[[4-(2-PYRIDINYL)PHENYL]METHYL]-2,5,
6,10,13-PENTAAZATETRADECANEDIOIC ACID DIMETHYL ESTER"
3EL9,3EL9,1.6,C38 H52 N6 O7,704.855,DR7,"(3S,8S,9S,12S)-3,12-BIS(1,1-DIMETHYLETHYL)-8-HYDROXY-4,11-DIOXO-9-(PHENYLMETHYL)-6-[[4-(2-PYRIDINYL)PHENYL]METHYL]-2,5,
6,10,13-PENTAAZATETRADECANEDIOIC ACID DIMETHYL ESTER"
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,O4 P,94.971,PO4,PHOSPHATE ION
3EL1,3EL1,1.7,C38 H52 N6 O7,704.855,DR7,"(3S,8S,9S,12S)-3,12-BIS(1,1-DIMETHYLETHYL)-8-HYDROXY-4,11-DIOXO-9-(PHENYLMETHYL)-6-[[4-(2-PYRIDINYL)PHENYL]METHYL]-2,5,
6,10,13-PENTAAZATETRADECANEDIOIC ACID DIMETHYL ESTER"
,,,C2 H3 O2,59.044,ACT,ACETATE ION
3EKY,3EKY,1.8,C38 H52 N6 O7,704.855,DR7,"(3S,8S,9S,12S)-3,12-BIS(1,1-DIMETHYLETHYL)-8-HYDROXY-4,11-DIOXO-9-(PHENYLMETHYL)-6-[[4-(2-PYRIDINYL)PHENYL]METHYL]-2,5,
6,10,13-PENTAAZATETRADECANEDIOIC ACID DIMETHYL ESTER"
,,,O4 P,94.971,PO4,PHOSPHATE ION
3D1X,3D1X,1.05,Cl,35.453,CL,CHLORIDE ION
,,,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
2IEN,2IEN,1.3,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C2 H4 O2,60.052,ACY,ACETIC ACID
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
2F8G,2F8G,1.22,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C2 H4 O2,60.052,ACY,ACETIC ACID
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
3OXC,3OXC,1.16,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,C H2 O2,46.025,FMT,FORMIC ACID
,,,O4 S,96.063,SO4,SULFATE ION
2NMZ,2NMZ,0.97,O4 S,96.063,SO4,SULFATE ION
,,,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
2NMY,2NMY,1.1,Cl,35.453,CL,CHLORIDE ION
,,,Na,22.99,NA,SODIUM ION
,,,O4 S,96.063,SO4,SULFATE ION
,,,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
1T7J,1T7J,2.2,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C25 H35 N3 O6 S,505.627,478,{3-[(4-AMINO-BENZENESULFONYL)-ISOBUTYL-AMINO]-1-BENZYL-2-HYDROXY-PROPYL}-CARBAMIC ACID TETRAHYDRO-FURAN-3-YL ESTER
2B7Z,2B7Z,2.2,C36 H47 N5 O4,613.789,MK1,"N-[2(R)-HYDROXY-1(S)-INDANYL]-5-[(2(S)-TERTIARY
BUTYLAMINOCARBONYL)-4(3-PYRIDYLMETHYL)PIPERAZINO]-4(S)-HYDROXY-2(R)-PHENYLMETHYLPENTANAMIDE"
4J54,4J54,1.55,C30 H40 N2 O9 S,604.712,G52,"(3R,3aS,3bR,6aS,7aS)-octahydrodifuro[2,3-b:3',2'-d]furan-3-yl [(1S,2R)-1-benzyl-2-hydroxy-3-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}propyl]carbamate"
,,,I,126.904,IOD,IODIDE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
4J55,4J55,1.31,C30 H39 N3 O8 S,601.711,31,"(3aS,5R,6aR)-hexahydro-2H-cyclopenta[b]furan-5-yl [(1S,2R)-1-benzyl-2-hydroxy-3-([(4-methoxyphenyl)sulfonyl]{[(2R)-5-oxopyrrolidin-2-yl]methyl}amino)propyl]carbamate"
3CYX,3CYX,1.2,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,Na,22.99,NA,SODIUM ION
,,,C2 H4 O2,60.052,ACY,ACETIC ACID
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,O4 P,94.971,PO4,PHOSPHATE ION
4RVJ,4RVJ,1.6,C25 H35 N3 O6 S,505.627,478,{3-[(4-AMINO-BENZENESULFONYL)-ISOBUTYL-AMINO]-1-BENZYL-2-HYDROXY-PROPYL}-CARBAMIC ACID TETRAHYDRO-FURAN-3-YL ESTER
3PWR,3PWR,1.45,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,Cl,35.453,CL,CHLORIDE ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
3NU3,3NU3,1.02,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C25 H35 N3 O6 S,505.627,478,{3-[(4-AMINO-BENZENESULFONYL)-ISOBUTYL-AMINO]-1-BENZYL-2-HYDROXY-PROPYL}-CARBAMIC ACID TETRAHYDRO-FURAN-3-YL ESTER
,,,C3 H8 O3,92.094,GOL,GLYCEROL
3NDT,3NDT,1.72,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,Cl,35.453,CL,CHLORIDE ION
,,,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
,,,Na,22.99,NA,SODIUM ION
2FXE,2FXE,1.8,O4 S,96.063,SO4,SULFATE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C38 H52 N6 O7,704.855,DR7,"(3S,8S,9S,12S)-3,12-BIS(1,1-DIMETHYLETHYL)-8-HYDROXY-4,11-DIOXO-9-(PHENYLMETHYL)-6-[[4-(2-PYRIDINYL)PHENYL]METHYL]-2,5,
6,10,13-PENTAAZATETRADECANEDIOIC ACID DIMETHYL ESTER"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
5T2Z,5T2Z,1.5,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
4YOA,4YOA,1.697,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
1MTB,1MTB,2.5,C10 H7 N O2,173.168,QNC,quinoline-2-carboxylic acid
,,,C4 H8 N2 O3,132.118,ASN,ASPARAGINE
,,,C9 H13 N O2,167.205,HPH,"(2S)-2-amino-3-phenylpropane-1,1-diol"
,,,C11 H19 N O2,197.274,DIQ,2-METHYL-DECAHYDRO-ISOQUINOLINE-3-CARBOXYLIC ACID
,,,C4 H11 N,73.137,NTB,TERTIARY-BUTYLAMINE
5E5J,5E5J,"1.85, 2",C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
6OPT,6OPT,1.96,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,O4 S,96.063,SO4,SULFATE ION
6OPS,6OPS,2.08,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
6OPV,6OPV,1.91,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
6OPU,6OPU,1.94,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
6OPX,6OPX,2.03,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
5KQY,5KQY,1.65,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
5KR1,5KR1,1.6,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
4LL3,4LL3,1.95,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
6DH3,6DH3,1.908,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,O4 S,96.063,SO4,SULFATE ION
6DH6,6DH6,1.97,O4 S,96.063,SO4,SULFATE ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
6DH0,6DH0,1.899,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
2HS2,2HS2,1.22,Cl,35.453,CL,CHLORIDE ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
2HS1,2HS1,0.84,Cl,35.453,CL,CHLORIDE ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
2RKG,2RKG,1.8,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C37 H48 N4 O5,628.801,AB1,"N-{1-BENZYL-4-[2-(2,6-DIMETHYL-PHENOXY)-ACETYLAMINO]-3-HYDROXY-5-PHENYL-PENTYL}-3-METHYL-2-(2-OXO-TETRAHYDRO-PYRIMIDIN-1-YL)-BUTYRAMIDE"
2RKF,2RKF,1.8,O4 S,96.063,SO4,SULFATE ION
,,,C37 H48 N4 O5,628.801,AB1,"N-{1-BENZYL-4-[2-(2,6-DIMETHYL-PHENOXY)-ACETYLAMINO]-3-HYDROXY-5-PHENYL-PENTYL}-3-METHYL-2-(2-OXO-TETRAHYDRO-PYRIMIDIN-1-YL)-BUTYRAMIDE"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
6DGX,6DGX,2.001,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,O4 S,96.063,SO4,SULFATE ION
3EKX,3EKX,1.97,C32 H45 N3 O4 S,567.782,1UN,2-[2-HYDROXY-3-(3-HYDROXY-2-METHYL-BENZOYLAMINO)-4-PHENYL SULFANYL-BUTYL]-DECAHYDRO-ISOQUINOLINE-3-CARBOXYLIC ACID TERT-BUTYLAMIDE
,,,C2 H3 O2,59.044,ACT,ACETATE ION
3MWS,3MWS,1.09,Cl,35.453,CL,CHLORIDE ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
3EBZ,3EBZ,1.2,C3 H5 N2,69.085,IMD,IMIDAZOLE
,,,Zn,65.409,ZN,ZINC ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,Na,22.99,NA,SODIUM ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
3OY4,3OY4,1.76,O4 P,94.971,PO4,PHOSPHATE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
5E5K,5E5K,"1.75, 2.3",C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
3TTP,3TTP,2.23,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,Cl,35.453,CL,CHLORIDE ION
,,,C2 H6 O S,78.133,BME,BETA-MERCAPTOETHANOL
3GGU,3GGU,1.8,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
3U7S,3U7S,2.05,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C2 H6 O S,78.133,BME,BETA-MERCAPTOETHANOL
3EKT,3EKT,1.97,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,O4 P,94.971,PO4,PHOSPHATE ION
3JVY,3JVY,1.6,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
3JW2,3JW2,1.8,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
6OOS,6OOS,1.9,O4 S,96.063,SO4,SULFATE ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
6OOU,6OOU,2.127,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,O4 S,96.063,SO4,SULFATE ION
6OOT,6OOT,1.822,O4 S,96.063,SO4,SULFATE ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
