Entry ID,PDB ID,Resolution (Ã…),Ligand Formula,Ligand MW,Ligand ID,Ligand Name
6OPW,6OPW,2.1,O4 S,96.063,SO4,SULFATE ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
6OPZ,6OPZ,2.201,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
6OPY,6OPY,2.13,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
4DQB,4DQB,1.5,C2 H6 O2,62.068,EDO,"1,2-ETHANEDIOL"
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,O4 P,94.971,PO4,PHOSPHATE ION
,,,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
4DQE,4DQE,1.3,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C2 H3 O2,59.044,ACT,ACETATE ION
4Q1W,4Q1W,1.85,O4 P,94.971,PO4,PHOSPHATE ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C2 H3 O2,59.044,ACT,ACETATE ION
4Q1Y,4Q1Y,1.5,O4 P,94.971,PO4,PHOSPHATE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
4HLA,4HLA,1.95,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
3T3C,3T3C,2.1,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C2 H6 O S,78.133,BME,BETA-MERCAPTOETHANOL
,,,O4 S,96.063,SO4,SULFATE ION
1D4L,1D4L,1.75,O4 S,96.063,SO4,SULFATE ION
,,,C32 H48 N4 O6 S,616.812,PI9,"(10S,13S,1'R)-13-[1'-HYDROXY-2'-(N-P-AMINOBENZENESULFONYL-1''-AMINO-3''-METHYLBUTYL)ETHYL]-8,11-DIOXO-10-ISOPROPYL-2-OXA-9,12-DIAZABICYCLO [13.2.2]NONADECA-15,17,18-TRIENE"
1D4K,1D4K,1.85,O4 S,96.063,SO4,SULFATE ION
,,,C41 H54 N4 O6,698.891,PI8,"N-13-[(10S,13S)-9,12-DIOXO-10-(2-BUTYL)-2-OXA-8,11-DIAZABICYCLO [13.2.2] NONADECA-15,17,18-TRIENE] (2R)-BENZYL-(4S)-HYDROXY-5-AMINOPENTANOIC (1R)-HYDROXY-(2S)-INDANEAMIDE"
2NNP,2NNP,1.2,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,C2 H4 O2,60.052,ACY,ACETIC ACID
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,O4 S,96.063,SO4,SULFATE ION
2NNK,2NNK,1.25,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,C2 H4 O2,60.052,ACY,ACETIC ACID
,,,C3 H8 O3,92.094,GOL,GLYCEROL
3NDU,3NDU,1.25,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,Na,22.99,NA,SODIUM ION
3UFN,3UFN,1.45,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,Cl,35.453,CL,CHLORIDE ION
6P9B,6P9B,1.75,C25 H35 N3 O6 S,505.627,478,{3-[(4-AMINO-BENZENESULFONYL)-ISOBUTYL-AMINO]-1-BENZYL-2-HYDROXY-PROPYL}-CARBAMIC ACID TETRAHYDRO-FURAN-3-YL ESTER
,,,O4 P,94.971,PO4,PHOSPHATE ION
4NPT,4NPT,1.66,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
3TKG,3TKG,1.36,Cl,35.453,CL,CHLORIDE ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
3TL9,3TL9,1.32,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,Cl,35.453,CL,CHLORIDE ION
,,,Na,22.99,NA,SODIUM ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
6DIL,6DIL,1.482,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C31 H33 F3 N2 O5 S,602.664,TPV,"N-(3-{(1R)-1-[(6R)-4-HYDROXY-2-OXO-6-PHENETHYL-6-PROPYL-5,6-DIHYDRO-2H-PYRAN-3-YL]PROPYL}PHENYL)-5-(TRIFLUOROMETHYL)-2-PYRIDINESULFONAMIDE"
6DIF,6DIF,1.2,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C31 H33 F3 N2 O5 S,602.664,TPV,"N-(3-{(1R)-1-[(6R)-4-HYDROXY-2-OXO-6-PHENETHYL-6-PROPYL-5,6-DIHYDRO-2H-PYRAN-3-YL]PROPYL}PHENYL)-5-(TRIFLUOROMETHYL)-2-PYRIDINESULFONAMIDE"
4DQC,4DQC,1.94,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,O4 P,94.971,PO4,PHOSPHATE ION
4DQF,4DQF,1.9,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,O4 S,96.063,SO4,SULFATE ION
,,,C2 H6 O2,62.068,EDO,"1,2-ETHANEDIOL"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
4DQH,4DQH,1.79,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
4Q1X,4Q1X,1.9,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,O4 P,94.971,PO4,PHOSPHATE ION
3BVB,3BVB,1.3,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C27 H37 N3 O7 S,547.664,17,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
2AOH,2AOH,1.42,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
2AOI,2AOI,1.4,O4 S,96.063,SO4,SULFATE ION
2AOF,2AOF,1.32,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C2 H4 O2,60.052,ACY,ACETIC ACID
2PYN,2PYN,1.85,C32 H45 N3 O4 S,567.782,1UN,2-[2-HYDROXY-3-(3-HYDROXY-2-METHYL-BENZOYLAMINO)-4-PHENYL SULFANYL-BUTYL]-DECAHYDRO-ISOQUINOLINE-3-CARBOXYLIC ACID TERT-BUTYLAMIDE
2PYM,2PYM,1.9,C32 H45 N3 O4 S,567.782,1UN,2-[2-HYDROXY-3-(3-HYDROXY-2-METHYL-BENZOYLAMINO)-4-PHENYL SULFANYL-BUTYL]-DECAHYDRO-ISOQUINOLINE-3-CARBOXYLIC ACID TERT-BUTYLAMIDE
2Q64,2Q64,2.5,C32 H45 N3 O4 S,567.782,1UN,2-[2-HYDROXY-3-(3-HYDROXY-2-METHYL-BENZOYLAMINO)-4-PHENYL SULFANYL-BUTYL]-DECAHYDRO-ISOQUINOLINE-3-CARBOXYLIC ACID TERT-BUTYLAMIDE
2Q63,2Q63,2.2,C32 H45 N3 O4 S,567.782,1UN,2-[2-HYDROXY-3-(3-HYDROXY-2-METHYL-BENZOYLAMINO)-4-PHENYL SULFANYL-BUTYL]-DECAHYDRO-ISOQUINOLINE-3-CARBOXYLIC ACID TERT-BUTYLAMIDE
6PJI,6PJI,1.9,C32 H41 N3 O8,595.683,OO4,"methyl [(1S)-1-cyclopropyl-2-({(2S,3S,5S)-5-[({[(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl]oxy}carbonyl)amino]-3-hydroxy-1,6-diphenylhexan-2-yl}amino)-2-oxoethyl]carbamate"
,,,O4 S,96.063,SO4,SULFATE ION
6PJH,6PJH,1.85,C32 H43 N3 O8,597.699,OQG,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(2S,4S,5S)-4-hydroxy-5-{[N-(methoxycarbonyl)-L-valyl]amino}-1,6-diphenylhexan-2-yl]carbamate"
,,,O4 S,96.063,SO4,SULFATE ION
6PJK,6PJK,2.002,C33 H45 N3 O8,611.726,OQD,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(2S,4S,5S)-4-hydroxy-5-{[N-(methoxycarbonyl)-L-isoleucyl]amino}-1,6-diphenylhexan-2-yl]carbamate"
,,,O4 S,96.063,SO4,SULFATE ION
6PJM,6PJM,1.93,O4 S,96.063,SO4,SULFATE ION
,,,C33 H45 N3 O8,611.726,OQV,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(2S,3S,5S)-3-hydroxy-5-{[N-(methoxycarbonyl)-3-methyl-L-valyl]amino}-1,6-diphenylhexan-2-yl]carbamate"
6PJL,6PJL,1.993,O4 S,96.063,SO4,SULFATE ION
,,,C33 H45 N3 O8,611.726,OQA,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(2S,4S,5S)-4-hydroxy-5-{[N-(methoxycarbonyl)-L-alloisoleucyl]amino}-1,6-diphenylhexan-2-yl]carbamate"
6PJO,6PJO,1.95,C34 H45 N3 O8,623.736,OQ7,"methyl [(1S)-1-cyclopentyl-2-({(2S,4S,5S)-5-[({[(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl]oxy}carbonyl)amino]-4-hydroxy-1,6-diphenylhexan-2-yl}amino)-2-oxoethyl]carbamate"
,,,O4 S,96.063,SO4,SULFATE ION
6PJN,6PJN,1.98,O4 S,96.063,SO4,SULFATE ION
,,,C33 H43 N3 O8,609.71,OQP,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(2S,3S,5S)-3-hydroxy-5-({1-[(methoxycarbonyl)amino]cyclopentane-1-carbonyl}amino)-1,6-diphenylhexan-2-yl]carbamate"
6PJC,6PJC,1.965,O4 S,96.063,SO4,SULFATE ION
,,,C35 H42 N2 O7,602.717,OR1,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(2S,4S,5S)-5-{[(2,6-dimethylphenoxy)acetyl]amino}-4-hydroxy-1,6-diphenylhexan-2-yl]carbamate"
6PJE,6PJE,1.922,C33 H43 N3 O8,609.71,OPJ,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(2S,4S,5S)-4-hydroxy-5-({1-[(methoxycarbonyl)amino]cyclopentane-1-carbonyl}amino)-1,6-diphenylhexan-2-yl]carbamate"
,,,O4 S,96.063,SO4,SULFATE ION
6PJD,6PJD,1.892,O4 S,96.063,SO4,SULFATE ION
,,,C33 H45 N3 O8,611.726,OQY,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(2S,4S,5S)-4-hydroxy-5-{[N-(methoxycarbonyl)-3-methyl-L-valyl]amino}-1,6-diphenylhexan-2-yl]carbamate"
6PJG,6PJG,1.8,C30 H39 N3 O8,569.646,ORV,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(2S,4S,5S)-4-hydroxy-5-{[N-(methoxycarbonyl)-L-alanyl]amino}-1,6-diphenylhexan-2-yl]carbamate"
6PJF,6PJF,1.94,O4 S,96.063,SO4,SULFATE ION
,,,C34 H45 N3 O8,623.736,OP7,"methyl [(1S)-1-cyclopentyl-2-({(2S,3S,5S)-5-[({[(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl]oxy}carbonyl)amino]-3-hydroxy-1,6-diphenylhexan-2-yl}amino)-2-oxoethyl]carbamate"
2O4P,2O4P,1.8,C31 H33 F3 N2 O5 S,602.664,TPV,"N-(3-{(1R)-1-[(6R)-4-HYDROXY-2-OXO-6-PHENETHYL-6-PROPYL-5,6-DIHYDRO-2H-PYRAN-3-YL]PROPYL}PHENYL)-5-(TRIFLUOROMETHYL)-2-PYRIDINESULFONAMIDE"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
2O4N,2O4N,2,C31 H33 F3 N2 O5 S,602.664,TPV,"N-(3-{(1R)-1-[(6R)-4-HYDROXY-2-OXO-6-PHENETHYL-6-PROPYL-5,6-DIHYDRO-2H-PYRAN-3-YL]PROPYL}PHENYL)-5-(TRIFLUOROMETHYL)-2-PYRIDINESULFONAMIDE"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
2O4L,2O4L,1.33,Cl,35.453,CL,CHLORIDE ION
,,,C31 H33 F3 N2 O5 S,602.664,TPV,"N-(3-{(1R)-1-[(6R)-4-HYDROXY-2-OXO-6-PHENETHYL-6-PROPYL-5,6-DIHYDRO-2H-PYRAN-3-YL]PROPYL}PHENYL)-5-(TRIFLUOROMETHYL)-2-PYRIDINESULFONAMIDE"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
1OHR,1OHR,2.1,C32 H45 N3 O4 S,567.782,1UN,2-[2-HYDROXY-3-(3-HYDROXY-2-METHYL-BENZOYLAMINO)-4-PHENYL SULFANYL-BUTYL]-DECAHYDRO-ISOQUINOLINE-3-CARBOXYLIC ACID TERT-BUTYLAMIDE
3WSJ,3WSJ,2.404,C36 H47 N5 O4,613.789,MK1,"N-[2(R)-HYDROXY-1(S)-INDANYL]-5-[(2(S)-TERTIARY
BUTYLAMINOCARBONYL)-4(3-PYRIDYLMETHYL)PIPERAZINO]-4(S)-HYDROXY-2(R)-PHENYLMETHYLPENTANAMIDE"
,,,O4 S,96.063,SO4,SULFATE ION
,,,C8 H18 O5,194.226,PG4,TETRAETHYLENE GLYCOL
2QAK,2QAK,2.2,C32 H45 N3 O4 S,567.782,1UN,2-[2-HYDROXY-3-(3-HYDROXY-2-METHYL-BENZOYLAMINO)-4-PHENYL SULFANYL-BUTYL]-DECAHYDRO-ISOQUINOLINE-3-CARBOXYLIC ACID TERT-BUTYLAMIDE
1SDV,1SDV,1.4,Cl,35.453,CL,CHLORIDE ION
,,,C36 H47 N5 O4,613.789,MK1,"N-[2(R)-HYDROXY-1(S)-INDANYL]-5-[(2(S)-TERTIARY
BUTYLAMINOCARBONYL)-4(3-PYRIDYLMETHYL)PIPERAZINO]-4(S)-HYDROXY-2(R)-PHENYLMETHYLPENTANAMIDE"
1SDU,1SDU,1.25,O4 S,96.063,SO4,SULFATE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C36 H47 N5 O4,613.789,MK1,"N-[2(R)-HYDROXY-1(S)-INDANYL]-5-[(2(S)-TERTIARY
BUTYLAMINOCARBONYL)-4(3-PYRIDYLMETHYL)PIPERAZINO]-4(S)-HYDROXY-2(R)-PHENYLMETHYLPENTANAMIDE"
1SDT,1SDT,1.3,Cl,35.453,CL,CHLORIDE ION
,,,C36 H47 N5 O4,613.789,MK1,"N-[2(R)-HYDROXY-1(S)-INDANYL]-5-[(2(S)-TERTIARY
BUTYLAMINOCARBONYL)-4(3-PYRIDYLMETHYL)PIPERAZINO]-4(S)-HYDROXY-2(R)-PHENYLMETHYLPENTANAMIDE"
1K6C,1K6C,2.2,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C36 H47 N5 O4,613.789,MK1,"N-[2(R)-HYDROXY-1(S)-INDANYL]-5-[(2(S)-TERTIARY
BUTYLAMINOCARBONYL)-4(3-PYRIDYLMETHYL)PIPERAZINO]-4(S)-HYDROXY-2(R)-PHENYLMETHYLPENTANAMIDE"
3N3I,3N3I,2.501,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
1D4S,1D4S,2.5,C31 H33 F3 N2 O5 S,602.664,TPV,"N-(3-{(1R)-1-[(6R)-4-HYDROXY-2-OXO-6-PHENETHYL-6-PROPYL-5,6-DIHYDRO-2H-PYRAN-3-YL]PROPYL}PHENYL)-5-(TRIFLUOROMETHYL)-2-PYRIDINESULFONAMIDE"
1D4Y,1D4Y,1.97,C31 H33 F3 N2 O5 S,602.664,TPV,"N-(3-{(1R)-1-[(6R)-4-HYDROXY-2-OXO-6-PHENETHYL-6-PROPYL-5,6-DIHYDRO-2H-PYRAN-3-YL]PROPYL}PHENYL)-5-(TRIFLUOROMETHYL)-2-PYRIDINESULFONAMIDE"
2AOD,2AOD,1.4,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
,,,X,,UNX,UNKNOWN ATOM OR ION
,,,C35 H68 N11 O8,770.983,2NC,N-{(2S)-2-[(N-acetyl-L-threonyl-L-isoleucyl)amino]hexyl}-L-norleucyl-L-glutaminyl-N~5~-[amino(iminio)methyl]-L-ornithinamide
,,,C3 H8 O3,92.094,GOL,GLYCEROL
2AOC,2AOC,1.3,X,,UNX,UNKNOWN ATOM OR ION
,,,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C35 H68 N11 O8,770.983,2NC,N-{(2S)-2-[(N-acetyl-L-threonyl-L-isoleucyl)amino]hexyl}-L-norleucyl-L-glutaminyl-N~5~-[amino(iminio)methyl]-L-ornithinamide
3EL5,3EL5,1.6,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C32 H45 N3 O4 S,567.782,1UN,2-[2-HYDROXY-3-(3-HYDROXY-2-METHYL-BENZOYLAMINO)-4-PHENYL SULFANYL-BUTYL]-DECAHYDRO-ISOQUINOLINE-3-CARBOXYLIC ACID TERT-BUTYLAMIDE
3EL0,3EL0,2,C32 H45 N3 O4 S,567.782,1UN,2-[2-HYDROXY-3-(3-HYDROXY-2-METHYL-BENZOYLAMINO)-4-PHENYL SULFANYL-BUTYL]-DECAHYDRO-ISOQUINOLINE-3-CARBOXYLIC ACID TERT-BUTYLAMIDE
,,,O4 P,94.971,PO4,PHOSPHATE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
2AVV,2AVV,1.5,C36 H47 N5 O4,613.789,MK1,"N-[2(R)-HYDROXY-1(S)-INDANYL]-5-[(2(S)-TERTIARY
BUTYLAMINOCARBONYL)-4(3-PYRIDYLMETHYL)PIPERAZINO]-4(S)-HYDROXY-2(R)-PHENYLMETHYLPENTANAMIDE"
,,,C2 H4 O2,60.052,ACY,ACETIC ACID
,,,Cl,35.453,CL,CHLORIDE ION
1FB7,1FB7,2.6,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
5T8H,5T8H,"1.85, 2.2",C25 H35 N3 O6 S,505.627,478,{3-[(4-AMINO-BENZENESULFONYL)-ISOBUTYL-AMINO]-1-BENZYL-2-HYDROXY-PROPYL}-CARBAMIC ACID TETRAHYDRO-FURAN-3-YL ESTER
1HSH,1HSH,1.9,C36 H47 N5 O4,613.789,MK1,"N-[2(R)-HYDROXY-1(S)-INDANYL]-5-[(2(S)-TERTIARY
BUTYLAMINOCARBONYL)-4(3-PYRIDYLMETHYL)PIPERAZINO]-4(S)-HYDROXY-2(R)-PHENYLMETHYLPENTANAMIDE"
2AVS,2AVS,1.1,O4 P,94.971,PO4,PHOSPHATE ION
,,,O4 S,96.063,SO4,SULFATE ION
,,,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
