Entry ID,PDB ID,Resolution (Ã…),Ligand Formula,Ligand MW,Ligand ID,Ligand Name
,,,C36 H47 N5 O4,613.789,MK1,"N-[2(R)-HYDROXY-1(S)-INDANYL]-5-[(2(S)-TERTIARY
BUTYLAMINOCARBONYL)-4(3-PYRIDYLMETHYL)PIPERAZINO]-4(S)-HYDROXY-2(R)-PHENYLMETHYLPENTANAMIDE"
,,,C2 H4 O2,60.052,ACY,ACETIC ACID
1MT7,1MT7,1.9,C2 H3 O2,59.044,ACT,ACETATE ION
1MT9,1MT9,2,O4 P,94.971,PO4,PHOSPHATE ION
1HSG,1HSG,2,C36 H47 N5 O4,613.789,MK1,"N-[2(R)-HYDROXY-1(S)-INDANYL]-5-[(2(S)-TERTIARY
BUTYLAMINOCARBONYL)-4(3-PYRIDYLMETHYL)PIPERAZINO]-4(S)-HYDROXY-2(R)-PHENYLMETHYLPENTANAMIDE"
3SM2,3SM2,1.75,C25 H35 N3 O6 S,505.627,478,{3-[(4-AMINO-BENZENESULFONYL)-ISOBUTYL-AMINO]-1-BENZYL-2-HYDROXY-PROPYL}-CARBAMIC ACID TETRAHYDRO-FURAN-3-YL ESTER
3KT5,3KT5,1.801,,,,
3KT2,3KT2,1.651,,,,
4JEC,4JEC,"2.01, 2",Cl,35.453,CL,CHLORIDE ION
,,,C25 H35 N3 O6 S,505.627,478,{3-[(4-AMINO-BENZENESULFONYL)-ISOBUTYL-AMINO]-1-BENZYL-2-HYDROXY-PROPYL}-CARBAMIC ACID TETRAHYDRO-FURAN-3-YL ESTER
1K6V,1K6V,2,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C39 H50 N4 O6,670.837,XN2,"N-[2-HYDROXY-1-INDANYL]-5-[(2-TERTIARYBUTYLAMINOCARBONYL)-4(BENZO[1,3]DIOXOL-5-YLMETHYL)-PIPERAZINO]-4-HYDROXY-2-(1-PHE
NYLETHYL)-PENTANAMIDE"
2BPX,2BPX,2.8,C36 H47 N5 O4,613.789,MK1,"N-[2(R)-HYDROXY-1(S)-INDANYL]-5-[(2(S)-TERTIARY
BUTYLAMINOCARBONYL)-4(3-PYRIDYLMETHYL)PIPERAZINO]-4(S)-HYDROXY-2(R)-PHENYLMETHYLPENTANAMIDE"
1MT8,1MT8,2.15,C2 H3 O2,59.044,ACT,ACETATE ION
1K6T,1K6T,2.25,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C37 H49 N5 O4,627.816,XN1,"N-[2-HYDROXY-1-INDANYL]-5-[(2-TERTIARYBUTYLAMINOCARBONYL)-4(3-PYRIDYLMETHYL)PIPERAZINO]-4-HYDROXY-2-(1-PHENYLETHYL)-PEN
TANAMIDE"
3UHL,3UHL,2.2,O4 S,96.063,SO4,SULFATE ION
,,,C35 H68 N11 O8,770.983,2NC,N-{(2S)-2-[(N-acetyl-L-threonyl-L-isoleucyl)amino]hexyl}-L-norleucyl-L-glutaminyl-N~5~-[amino(iminio)methyl]-L-ornithinamide
3K4V,3K4V,1.39,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
,,,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,Cl,35.453,CL,CHLORIDE ION
4QGI,4QGI,1.896,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
2AOG,2AOG,1.1,C35 H68 N11 O8,770.983,2NC,N-{(2S)-2-[(N-acetyl-L-threonyl-L-isoleucyl)amino]hexyl}-L-norleucyl-L-glutaminyl-N~5~-[amino(iminio)methyl]-L-ornithinamide
,,,X,,UNX,UNKNOWN ATOM OR ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C2 H4 O2,60.052,ACY,ACETIC ACID
2AOE,2AOE,1.54,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
,,,C2 H4 O2,60.052,ACY,ACETIC ACID
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C40 H70 N11 O8,833.053,0Q4,N-[(2R)-2-({N~5~-[amino(iminio)methyl]-L-ornithyl-L-valyl}amino)-4-methylpentyl]-L-phenylalanyl-L-alpha-glutamyl-L-alanyl-L-norleucinamide
5KQX,5KQX,2.4,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
5KR2,5KR2,1.78,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
1K6P,1K6P,2.2,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C38 H48 N4 O6,656.811,XN3,"N-[2(R)-HYDROXY-1(S)-INDANYL]-5-[(2(S)-TERTIARY BUTYLAMINOCARBONYL)-4(BENZO[1,3]DIOXOL-5-YLMETHYL)-PIPERAZINO]-4(S)-HYDROXY-2(R)-PHENYLMETHYLPENTANAMIDE"
3EKQ,3EKQ,2.2,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,O4 P,94.971,PO4,PHOSPHATE ION
3EL4,3EL4,2,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,C2 H3 O2,59.044,ACT,ACETATE ION
2AVO,2AVO,1.1,O4 S,96.063,SO4,SULFATE ION
,,,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
,,,C36 H47 N5 O4,613.789,MK1,"N-[2(R)-HYDROXY-1(S)-INDANYL]-5-[(2(S)-TERTIARY
BUTYLAMINOCARBONYL)-4(3-PYRIDYLMETHYL)PIPERAZINO]-4(S)-HYDROXY-2(R)-PHENYLMETHYLPENTANAMIDE"
,,,C2 H4 O2,60.052,ACY,ACETIC ACID
,,,C3 H8 O3,92.094,GOL,GLYCEROL
2AOJ,2AOJ,1.6,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
,,,C2 H4 O2,60.052,ACY,ACETIC ACID
,,,C3 H8 O3,92.094,GOL,GLYCEROL
3EKV,3EKV,1.75,C25 H35 N3 O6 S,505.627,478,{3-[(4-AMINO-BENZENESULFONYL)-ISOBUTYL-AMINO]-1-BENZYL-2-HYDROXY-PROPYL}-CARBAMIC ACID TETRAHYDRO-FURAN-3-YL ESTER
,,,C2 H3 O2,59.044,ACT,ACETATE ION
3EKP,3EKP,2.15,O4 P,94.971,PO4,PHOSPHATE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C25 H35 N3 O6 S,505.627,478,{3-[(4-AMINO-BENZENESULFONYL)-ISOBUTYL-AMINO]-1-BENZYL-2-HYDROXY-PROPYL}-CARBAMIC ACID TETRAHYDRO-FURAN-3-YL ESTER
1HXB,1HXB,2.3,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
3PWW,3PWW,1.22,C38 H50 N6 O5,670.841,ROC,"(2S)-N-[(2S,3R)-4-[(2S,3S,4aS,8aS)-3-(tert-butylcarbamoyl)-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1
-phenyl-butan-2-yl]-2-(quinolin-2-ylcarbonylamino)butanediamide"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
4OBD,4OBD,1.9,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C2 H6 O2,62.068,EDO,"1,2-ETHANEDIOL"
4OBF,4OBF,1.68,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C2 H6 O2,62.068,EDO,"1,2-ETHANEDIOL"
,,,O4 P,94.971,PO4,PHOSPHATE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
1HPV,1HPV,1.9,C25 H35 N3 O6 S,505.627,478,{3-[(4-AMINO-BENZENESULFONYL)-ISOBUTYL-AMINO]-1-BENZYL-2-HYDROXY-PROPYL}-CARBAMIC ACID TETRAHYDRO-FURAN-3-YL ESTER
1A9M,1A9M,2.3,C28 H52 N8 O6,596.762,U0E,N-[[1-[N-ACETAMIDYL]-[1-CYCLOHEXYLMETHYL-2-HYDROXY-4-ISOPROPYL]-BUT-4-YL]-CARBONYL]-GLUTAMINYL-ARGINYL-AMIDE
4OBG,4OBG,1.78,C3 H8 O3,92.094,GOL,GLYCEROL
,,,O4 P,94.971,PO4,PHOSPHATE ION
,,,C2 H6 O2,62.068,EDO,"1,2-ETHANEDIOL"
3TJS,3TJS,2.25,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C32 H45 N5 O3 S,579.796,D0R,"N-[(2S,4S,5S)-5-amino-4-hydroxy-1,6-diphenylhexan-2-yl]-N~2~-(methyl{[2-(propan-2-yl)-1,3-thiazol-4-yl]methyl}carbamoyl)-L-valinamide"
4I3Q,4I3Q,2.602,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
4I4G,4I4G,2.718,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C37 H48 N6 O5 S,688.879,Z8Z,"N~2~-(methyl{[2-(propan-2-yl)-1,3-thiazol-4-yl]methyl}carbamoyl)-N-[(2R,5R)-5-{[(1,3-oxazol-5-ylmethoxy)carbonyl]amino}-1,6-diphenylhexan-2-yl]-L-valinamide"
4I4H,4I4H,2.9,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C39 H50 N6 O4 S,698.917,Z9Z,"pyridin-3-ylmethyl [(2R,5S)-5-{[N-(methyl{[2-(propan-2-yl)-1,3-thiazol-4-yl]methyl}carbamoyl)-D-valyl]amino}-1,6-diphenylhexan-2-yl]carbamate"
4OBJ,4OBJ,1.75,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C2 H6 O2,62.068,EDO,"1,2-ETHANEDIOL"
4OBK,4OBK,1.65,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C2 H6 O2,62.068,EDO,"1,2-ETHANEDIOL"
,,,C2 H3 O2,59.044,ACT,ACETATE ION
4NPU,4NPU,1.5,,,,
6DJ5,6DJ5,1.75,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C30 H40 N2 O9 S,604.712,G52,"(3R,3aS,3bR,6aS,7aS)-octahydrodifuro[2,3-b:3',2'-d]furan-3-yl [(1S,2R)-1-benzyl-2-hydroxy-3-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}propyl]carbamate"
6DJ7,6DJ7,1.31,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C27 H35 F2 N3 O7 S,583.645,G10,"(3R,3aS,6aS)-4,4-difluorohexahydrofuro[2,3-b]furan-3-yl [(2S,3R)-4-{[(4-aminophenyl)sulfonyl](2-methylpropyl)amino}-3-hydroxy-1-phenylbutan-2-yl]carbamate"
,,,C2 H3 O2,59.044,ACT,ACETATE ION
5T2E,5T2E,1.5,Cl,35.453,CL,CHLORIDE ION
5COK,5COK,1.801,C29 H40 N2 O8 S,576.701,52U,"(3aS,4S,7aR)-hexahydro-4H-furo[2,3-b]pyran-4-yl
[(2S,3R)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}-1-phenylbutan-2-yl]carbamate"
5CON,5CON,1.8,C29 H40 N2 O9 S,592.701,52W,"(3R,3aS,4S,7aS)-3-hydroxyhexahydro-4H-furo[2,3-b]pyran-4-yl [(2S,3R)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}-1-phenylbutan-2-yl]carbamate"
5COP,5COP,2,C29 H41 N3 O9 S,607.716,53F,"(3R,3aS,4S,7aS)-3-hydroxyhexahydro-4H-furo[2,3-b]pyran-4-yl [(2S,3R)-4-{[(4-aminophenyl)sulfonyl](2-methylpropyl)amino}-3-hydroxy-1-(4-methoxyphenyl)butan-2-yl]carbamate"
5COO,5COO,1.8,C30 H42 N2 O10 S,622.727,52Z,"(3R,3aS,4S,7aS)-3-hydroxyhexahydro-4H-furo[2,3-b]pyran-4-yl
[(2S,3R)-3-hydroxy-1-(4-methoxyphenyl)-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}butan-2-yl]carbamate"
4OBH,4OBH,1.85,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C2 H6 O2,62.068,EDO,"1,2-ETHANEDIOL"
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,O4 P,94.971,PO4,PHOSPHATE ION
3EC0,3EC0,1.18,C29 H40 N2 O7 S,560.702,GRL,"(3AS,5R,6AR)-HEXAHYDRO-2H-CYCLOPENTA[B]FURAN-5-YL (2S,3S)-3-HYDROXY-4-(4-(HYDROXYMETHYL)-N-ISOBUTYLPHENYLSULFONAMIDO)-1-PHENYLBUTAN-2-YLCARBAMATE"
,,,C3 H5 N2,69.085,IMD,IMIDAZOLE
,,,Zn,65.409,ZN,ZINC ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,Na,22.99,NA,SODIUM ION
3ECG,3ECG,1.18,C28 H36 N2 O9 S,576.658,65,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(2S,3R)-3-HYDROXY-4-(N-ISOBUTYLBENZO[D][1,3]DIOXOLE-5-SULFONAMIDO)-1-PHENYLBUTAN-2-YLCARBAMATE"
,,,C3 H5 N2,69.085,IMD,IMIDAZOLE
,,,Zn,65.409,ZN,ZINC ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,Na,22.99,NA,SODIUM ION
6DH2,6DH2,1.978,O4 S,96.063,SO4,SULFATE ION
,,,C29 H41 N3 O7 S,575.717,A60,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(1S,2R)-3-{[(4-aminophenyl)sulfonyl](2-ethylbutyl)amino}-1-benzyl-2-hydroxypropyl]carbamate"
6DH5,6DH5,2.008,O4 S,96.063,SO4,SULFATE ION
,,,C29 H41 N3 O7 S,575.717,A60,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(1S,2R)-3-{[(4-aminophenyl)sulfonyl](2-ethylbutyl)amino}-1-benzyl-2-hydroxypropyl]carbamate"
6DH4,6DH4,1.943,O4 S,96.063,SO4,SULFATE ION
,,,C28 H39 N3 O7 S,561.69,K13,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(1S,2R)-3-{[(4-aminophenyl)sulfonyl][(2S)-2-methylbutyl]amino}-1-benzyl-2-hydroxypropyl]carbamate"
6DH7,6DH7,1.997,O4 S,96.063,SO4,SULFATE ION
,,,C28 H39 N3 O7 S,561.69,K13,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(1S,2R)-3-{[(4-aminophenyl)sulfonyl][(2S)-2-methylbutyl]amino}-1-benzyl-2-hydroxypropyl]carbamate"
6DH8,6DH8,1.951,O4 S,96.063,SO4,SULFATE ION
,,,C29 H41 N3 O7 S,575.717,A60,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(1S,2R)-3-{[(4-aminophenyl)sulfonyl](2-ethylbutyl)amino}-1-benzyl-2-hydroxypropyl]carbamate"
6DH1,6DH1,1.971,O4 S,96.063,SO4,SULFATE ION
,,,C28 H39 N3 O7 S,561.69,K13,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(1S,2R)-3-{[(4-aminophenyl)sulfonyl][(2S)-2-methylbutyl]amino}-1-benzyl-2-hydroxypropyl]carbamate"
6DGZ,6DGZ,1.994,O4 S,96.063,SO4,SULFATE ION
,,,C29 H41 N3 O7 S,575.717,A60,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(1S,2R)-3-{[(4-aminophenyl)sulfonyl](2-ethylbutyl)amino}-1-benzyl-2-hydroxypropyl]carbamate"
6DGY,6DGY,1.954,O4 S,96.063,SO4,SULFATE ION
,,,C28 H39 N3 O7 S,561.69,K13,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(1S,2R)-3-{[(4-aminophenyl)sulfonyl][(2S)-2-methylbutyl]amino}-1-benzyl-2-hydroxypropyl]carbamate"
6BD5,6BD5,2.5,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C21 H34 N4 O3 S,422.585,D7M,tert-butyl (2-{[(2R)-2-(cyclopentylamino)-3-oxo-3-{[(pyridin-3-yl)methyl]amino}propyl]sulfanyl}ethyl)carbamate
6BD6,6BD6,2.5,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C22 H30 N4 O3 S,430.564,80K,tert-butyl (2-{[(2S)-3-oxo-2-(phenylamino)-3-{[(pyridin-3-yl)methyl]amino}propyl]sulfanyl}ethyl)carbamate
6BDK,6BDK,2.67,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C30 H41 N5 O3 S,551.743,DJ1,tert-butyl [(2S)-1-{[(2R)-2-(cyclopentylamino)-3-oxo-3-{[(pyridin-3-yl)methyl]amino}propyl]sulfanyl}-3-(1H-indol-3-yl)propan-2-yl]carbamate
6BCZ,6BCZ,2.23,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C19 H32 N4 O3 S,396.547,D7Y,tert-butyl (2-{[(2R)-3-oxo-2-[(propan-2-yl)amino]-3-{[(pyridin-3-yl)methyl]amino}propyl]sulfanyl}ethyl)carbamate
2I4X,2I4X,1.55,C33 H49 N2 O12 P S,728.787,KGQ,"DIETHYL ({4-[(2S,3R)-2-({[(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YLOXY]CARBONYL}AMINO)-3-HYDROXY-4-{ISOBUTYL[(4-METHOXYPHENYL)SULFONYL]AMINO}BUTYL]PHENOXY}METHYL)PHOSPHONATE"
2I4W,2I4W,1.55,C33 H49 N2 O12 P S,728.787,KGQ,"DIETHYL ({4-[(2S,3R)-2-({[(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YLOXY]CARBONYL}AMINO)-3-HYDROXY-4-{ISOBUTYL[(4-METHOXYPHENYL)SULFONYL]AMINO}BUTYL]PHENOXY}METHYL)PHOSPHONATE"
2I4V,2I4V,1.5,C28 H38 N2 O8 S,562.675,DJR,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL [(1S,2R)-1-BENZYL-2-HYDROXY-3-{ISOBUTYL[(4-METHOXYPHENYL)SULFONYL]AMINO}PROPYL]CARBAMATE"
2I4U,2I4U,1.5,C28 H38 N2 O8 S,562.675,DJR,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL [(1S,2R)-1-BENZYL-2-HYDROXY-3-{ISOBUTYL[(4-METHOXYPHENYL)SULFONYL]AMINO}PROPYL]CARBAMATE"
2I4D,2I4D,1.5,C29 H41 N2 O12 P S,672.681,QFI,"({4-[(2S,3R)-2-({[(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YLOXY]CARBONYL}AMINO)-3-HYDROXY-4-{ISOBUTYL[(4-METHOXYPHENYL)SULFONYL]AMINO}BUTYL]PHENOXY}METHYL)PHOSPHONIC ACID"
6B4N,6B4N,1.3,C32 H39 N3 O10 S,657.731,G53,"methyl 2-{4-[{(2R,3S)-3-[({[(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl]oxy}carbonyl)amino]-2-hydroxy-4-phenylbutyl}(2-methylpropyl)sulfamoyl]phenyl}-1,3-oxazole-4-carboxylate"
,,,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
5KR0,5KR0,1.8,C25 H35 N3 O6 S,505.627,478,{3-[(4-AMINO-BENZENESULFONYL)-ISOBUTYL-AMINO]-1-BENZYL-2-HYDROXY-PROPYL}-CARBAMIC ACID TETRAHYDRO-FURAN-3-YL ESTER
,,,C3 H8 O3,92.094,GOL,GLYCEROL
6DAC,6DAC,2.55,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C30 H37 N3 O3 S,519.698,FZV,tert-butyl [(2S)-1-{[(2R)-1-oxo-3-phenyl-1-{[2-(pyridin-3-yl)ethyl]amino}propan-2-yl]sulfanyl}-3-phenylpropan-2-yl]carbamate
6DAG,6DAG,2.8,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C30 H37 N3 O3 S,519.698,G0Y,tert-butyl [(2R)-1-{[(2S)-1-oxo-3-phenyl-1-{[2-(pyridin-3-yl)ethyl]amino}propan-2-yl]sulfanyl}-3-phenylpropan-2-yl]carbamate
6DAA,6DAA,2.15,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C29 H35 N3 O3 S,505.672,G0M,tert-butyl [(2S)-1-{[(2R)-1-oxo-3-phenyl-1-{[(pyridin-3-yl)methyl]amino}propan-2-yl]sulfanyl}-3-phenylpropan-2-yl]carbamate
6DA3,6DA3,2.37,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C29 H35 N3 O3 S,505.672,G0D,tert-butyl [(2R)-1-{[(2R)-1-oxo-3-phenyl-1-{[(pyridin-3-yl)methyl]amino}propan-2-yl]sulfanyl}-3-phenylpropan-2-yl]carbamate
6DA5,6DA5,2.25,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C29 H35 N3 O3 S,505.672,G1J,tert-butyl [(2R)-1-{[(2S)-1-oxo-3-phenyl-1-{[(pyridin-3-yl)methyl]amino}propan-2-yl]sulfanyl}-3-phenylpropan-2-yl]carbamate
6DA8,6DA8,2.802,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C29 H36 N4 O3,488.621,G0J,Nalpha-{(2S)-2-[(tert-butoxycarbonyl)amino]-3-phenylpropyl}-N-[(pyridin-3-yl)methyl]-D-phenylalaninamide
