Entry ID,PDB ID,Resolution (Ã…),Ligand Formula,Ligand MW,Ligand ID,Ligand Name
6MKL,6MKL,1.7,C33 H40 F2 N4 O7 S2,706.82,7OA,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl [(2S,3R)-4-[{[2-(cyclopropylamino)-1,3-benzothiazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-(3,5-difluorophenyl)-3-hydroxybutan-2-yl]carbamate"
6MK9,6MK9,1.7,C33 H42 N4 O7 S2,670.839,7O7,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl {(2S,3R)-4-[{[2-(cyclopropylamino)-1,3-benzothiazol-6-yl]sulfonyl}(2-methylpropyl)amino]-3-hydroxy-1-phenylbutan-2-yl}carbamate"
4K9T,4K9T,2.5,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C23 H36 N6 O4 S2,524.7,1RD,"N~2~-(methyl{[2-(propan-2-yl)-1,3-thiazol-4-yl]methyl}carbamoyl)-N-(4-{[(1,3-thiazol-5-ylmethoxy)carbonyl]amino}butyl)-L-valinamide"
4K9U,4K9U,2.85,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C25 H40 N6 O4 S2,552.753,5AW,"N~2~-(methyl{[2-(propan-2-yl)-1,3-thiazol-4-yl]methyl}carbamoyl)-N-[(2S,5S)-5-{[(1,3-thiazol-5-ylmethoxy)carbonyl]amino}hexan-2-yl]-D-valinamide"
4K9V,4K9V,2.6,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C25 H40 N6 O5 S2,568.752,6AW,"1,3-thiazol-5-ylmethyl [(3S,6S)-6-{[N-(methyl{[2-(propan-2-yl)-1,3-thiazol-4-yl]methyl}carbamoyl)-L-seryl]amino}octan-3-yl]carbamate"
4K9X,4K9X,2.76,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C28 H35 N3 O3 S,493.661,8AW,"1,3-thiazol-5-ylmethyl [(2R,5R)-5-{[(2S)-2-methylbutanoyl]amino}-1,6-diphenylhexan-2-yl]carbamate"
6MJM,6MJM,2.2,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C3 H8 O3,92.094,GOL,GLYCEROL
2G69,2G69,1.35,,,,
2Z4O,2Z4O,1.6,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C28 H36 N2 O9 S,576.658,65,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(2S,3R)-3-HYDROXY-4-(N-ISOBUTYLBENZO[D][1,3]DIOXOLE-5-SULFONAMIDO)-1-PHENYLBUTAN-2-YLCARBAMATE"
2QD8,2QD8,1.35,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C28 H36 N2 O9 S,576.658,65,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(2S,3R)-3-HYDROXY-4-(N-ISOBUTYLBENZO[D][1,3]DIOXOLE-5-SULFONAMIDO)-1-PHENYLBUTAN-2-YLCARBAMATE"
2QD6,2QD6,1.28,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C28 H36 N2 O9 S,576.658,65,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(2S,3R)-3-HYDROXY-4-(N-ISOBUTYLBENZO[D][1,3]DIOXOLE-5-SULFONAMIDO)-1-PHENYLBUTAN-2-YLCARBAMATE"
2QCI,2QCI,1.2,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C28 H36 N2 O9 S,576.658,65,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(2S,3R)-3-HYDROXY-4-(N-ISOBUTYLBENZO[D][1,3]DIOXOLE-5-SULFONAMIDO)-1-PHENYLBUTAN-2-YLCARBAMATE"
4K9W,4K9W,2.399,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C33 H48 N6 O4 S2,656.902,7AW,"N~2~-(methyl{[2-(propan-2-yl)-1,3-thiazol-4-yl]methyl}carbamoyl)-N-[(2R,5S)-1-phenyl-5-{[(1,3-thiazol-5-ylmethoxy)carbonyl]amino}octan-2-yl]-L-valinamide"
5B18,5B18,1.8,Cl,35.453,CL,CHLORIDE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
4GYE,4GYE,2.27,,,,
4GZF,4GZF,2.05,,,,
2Q55,2Q55,1.9,O4 P,94.971,PO4,PHOSPHATE ION
,,,C37 H45 N5 O6,655.783,MU0,"(5S)-N-[(1S,2S,4S)-1-BENZYL-2-HYDROXY-4-{[(2S)-3-METHYL-2-(2-OXOTETRAHYDROPYRIMIDIN-1(2H)-YL)BUTANOYL]AMINO}-5-PHENYLPENTYL]-2-OXO-3-PHENYL-1,3-OXAZOLIDINE-5-CARBOXAMIDE"
2Q54,2Q54,1.85,O4 P,94.971,PO4,PHOSPHATE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C37 H44 N4 O7,656.768,MU1,"N~2~-ACETYL-N-[(1S,3S,4S)-4-({[(5S)-3-(3-ACETYLPHENYL)-2-OXO-1,3-OXAZOLIDIN-5-YL]CARBONYL}AMINO)-1-BENZYL-3-HYDROXY-5-PHENYLPENTYL]-L-VALINAMIDE"
1RPI,1RPI,1.86,C6 H12 O6,180.156,GLC,alpha-D-glucopyranose
1RQ9,1RQ9,2.6,C33 H36 N4 O3,536.664,DMQ,"[4-R-(-4-ALPHA,5-ALPHA,6-BETA,7-BETA)]-HEXAHYDRO-5,6-BIS(HYDROXY)-1,3-BIS([(3-AMINO)PHENYL]METHYL)-4,7-BIS(PHENYLMETHYL)-2H-1,3-DIAZEPINONE"
5AH7,5AH7,1.55,Cl,35.453,CL,CHLORIDE ION
,,,C27 H36 Cl N3 O7 S,582.109,C7J,"(3R,3aS,4R,6aS)-4-chlorohexahydrofuro[2,3-b]furan-3-yl [(2S,3R)-4-{[(4-aminophenyl)sulfonyl](2-methylpropyl)amino}-3-hydroxy-1-phenylbutan-2-yl]carbamate"
5AH6,5AH6,1.5,Cl,35.453,CL,CHLORIDE ION
,,,C29 H37 Cl N4 O8 S,637.144,C7U,"(3R,3aS,4R,6aS)-4-chlorohexahydrofuro[2,3-b]furan-3-yl {(2S,3R)-3-hydroxy-4-[{[2-(methylamino)-1,3-benzoxazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-phenylbutan-2-yl}carbamate"
5AH9,5AH9,1.44,Cl,35.453,CL,CHLORIDE ION
,,,C30 H43 N3 O9 S,621.742,C7L,"(3R,3aS,4R,6aR)-4-(2-methoxyethoxy)hexahydrofuro[2,3-b]furan-3-yl [(2S,3R)-4-{[(4-aminophenyl)sulfonyl](2-methylpropyl)amino}-3-hydroxy-1-phenylbutan-2-yl]carbamate"
5AH8,5AH8,1.26,Cl,35.453,CL,CHLORIDE ION
,,,C32 H41 F3 N4 O9 S,714.75,C7W,"(3R,3aS,4R,6aR)-4-(3,3,3-trifluoropropoxy)hexahydrofuro[2,3-b]furan-3-yl {(2S,3R)-3-hydroxy-4-[{[2-(methylamino)-1,3-benzoxazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-phenylbutan-2-yl}carbamate"
5AGZ,5AGZ,1.2,Cl,35.453,CL,CHLORIDE ION
,,,C32 H41 F N4 O9 S,676.753,QHA,"(3R,3aS,4R,6aR)-4-[(2-fluoroprop-2-en-1-yl)oxy]hexahydrofuro[2,3-b]furan-3-yl {(2S,3R)-3-hydroxy-4-[{[2-(methylamino)-1,3-benzoxazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-phenylbutan-2-yl}carbamate"
5AHA,5AHA,1.35,Cl,35.453,CL,CHLORIDE ION
,,,C32 H44 N4 O10 S,676.778,ZLP,"(3R,3aS,4R,6aR)-4-(2-methoxyethoxy)hexahydrofuro[2,3-b]furan-3-yl {(2S,3R)-3-hydroxy-4-[{[(2Z)-2-(methylimino)-2,3-dihydro-1,3-benzoxazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-phenylbutan-2-yl}carbamate"
5AHC,5AHC,1.5,Cl,35.453,CL,CHLORIDE ION
,,,C31 H43 N3 O10 S,649.752,VXL,"(3R,3aS,4R,6aR)-4-[2-(methylamino)-2-oxoethoxy]hexahydrofuro[2,3-b]furan-3-yl [(2S,3R)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}-1-phenylbutan-2-yl]carbamate"
5AHB,5AHB,1.5,Cl,35.453,CL,CHLORIDE ION
,,,C32 H43 N5 O10 S,689.776,J5L,"(3R,3aS,4R,6aR)-4-[2-(methylamino)-2-oxoethoxy]hexahydrofuro[2,3-b]furan-3-yl {(2S,3R)-3-hydroxy-4-[{[(2Z)-2-(methylimino)-2,3-dihydro-1,3-benzoxazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-phenylbutan-2-yl}carbamate"
6UNH,6UNH,2.72,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C32 H38 N4 O3 S,558.734,QEA,tert-butyl [(2R)-1-(1H-indol-3-yl)-3-{[(2S)-1-oxo-3-phenyl-1-{[2-(pyridin-3-yl)ethyl]amino}propan-2-yl]sulfanyl}propan-2-yl]carbamate
6UNG,6UNG,2.3,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C33 H38 N4 O3 S,570.745,QEP,tert-butyl [(2S)-1-(naphthalen-1-yl)-3-{[(2R)-3-oxo-2-(phenylamino)-3-{[(pyridin-3-yl)methyl]amino}propyl]sulfanyl}propan-2-yl]carbamate
6UNJ,6UNJ,2.6,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C34 H39 N3 O3 S,569.757,QDY,tert-butyl [(2R)-1-(naphthalen-1-yl)-3-{[(2S)-1-oxo-3-phenyl-1-{[2-(pyridin-3-yl)ethyl]amino}propan-2-yl]sulfanyl}propan-2-yl]carbamate
6UNI,6UNI,2.602,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C32 H38 N4 O3 S,558.734,QDV,tert-butyl [(2S)-1-(1H-indol-3-yl)-3-{[(2R)-1-oxo-3-phenyl-1-{[2-(pyridin-3-yl)ethyl]amino}propan-2-yl]sulfanyl}propan-2-yl]carbamate
6UNL,6UNL,2.55,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C37 H39 N3 O3 S,605.789,QDJ,tert-butyl [(2R)-1-(naphthalen-1-yl)-3-{[(2S)-3-(naphthalen-1-yl)-1-oxo-1-{[(pyridin-3-yl)methyl]amino}propan-2-yl]sulfanyl}propan-2-yl]carbamate
6UNK,6UNK,2.75,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C34 H39 N3 O3 S,569.757,QE4,tert-butyl [(2S)-1-(naphthalen-1-yl)-3-{[(2R)-1-oxo-3-phenyl-1-{[2-(pyridin-3-yl)ethyl]amino}propan-2-yl]sulfanyl}propan-2-yl]carbamate
6UNM,6UNM,2.83,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C38 H39 N3 O3 S,617.8,QDP,tert-butyl [(2S)-1-(naphthalen-1-yl)-3-{[(2S)-3-(naphthalen-1-yl)-1-oxo-1-{(E)-[2-(pyridin-3-yl)ethylidene]amino}propan-2-yl]sulfanyl}propan-2-yl]carbamate
6UNE,6UNE,2.55,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C31 H37 N5 O3 S,559.722,QES,tert-butyl [(2R)-1-(1H-indol-3-yl)-3-{[(2S)-3-oxo-2-(phenylamino)-3-{[(pyridin-3-yl)methyl]amino}propyl]sulfanyl}propan-2-yl]carbamate
3R4B,3R4B,1.9,C38 H53 N5 O7 S2,755.987,74T,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl
{(2S,3R)-4-[({2-[(1-cyclopentylpiperidin-4-yl)amino]-1,3-benzothiazol-6-yl}sulfonyl)(2-methylpropyl)amino]-3-hydroxy-1-p
henylbutan-2-yl}carbamate"
,,,O4 P,94.971,PO4,PHOSPHATE ION
3SLZ,3SLZ,1.4,C50 H64 N6 O10,909.077,3TL,"benzyl [(1S,4S,7S,8R,9R,10S,13S,16S)-7,10-dibenzyl-8,9-dihydroxy-1,16-dimethyl-4,13-bis(1-methylethyl)-2,5,12,15,18-pentaoxo-20-phenyl-19-oxa-3,6,11,14,17-pentaazaicos-1-yl]carbamate"
,,,C H2 O2,46.025,FMT,FORMIC ACID
,,,Na,22.99,NA,SODIUM ION
3SM1,3SM1,1.5,C H2 O2,46.025,FMT,FORMIC ACID
4YE3,4YE3,1.35,Y,88.906,Y1,YTTRIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C29 H40 N2 O9 S,592.701,G04,"(3R,3aS,4R,6aR)-4-methoxyhexahydrofuro[2,3-b]furan-3-yl [(2S,3R)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}-1-phenylbutan-2-yl]carbamate"
4YHQ,4YHQ,1.3,C27 H35 F2 N3 O7 S,583.645,G10,"(3R,3aS,6aS)-4,4-difluorohexahydrofuro[2,3-b]furan-3-yl [(2S,3R)-4-{[(4-aminophenyl)sulfonyl](2-methylpropyl)amino}-3-hydroxy-1-phenylbutan-2-yl]carbamate"
,,,Y,88.906,Y1,YTTRIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,Na,22.99,NA,SODIUM ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
6DA2,6DA2,2.65,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C29 H35 N3 O3 S,505.672,G0D,tert-butyl [(2R)-1-{[(2R)-1-oxo-3-phenyl-1-{[(pyridin-3-yl)methyl]amino}propan-2-yl]sulfanyl}-3-phenylpropan-2-yl]carbamate
6DAL,6DAL,2.65,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C30 H38 N4 O3,502.648,G1D,Nalpha-{(2S)-2-[(tert-butoxycarbonyl)amino]-3-phenylpropyl}-N-[2-(pyridin-3-yl)ethyl]-D-phenylalaninamide
6DAJ,6DAJ,2.45,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C30 H37 N3 O3 S,519.698,FZV,tert-butyl [(2S)-1-{[(2R)-1-oxo-3-phenyl-1-{[2-(pyridin-3-yl)ethyl]amino}propan-2-yl]sulfanyl}-3-phenylpropan-2-yl]carbamate
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C5 H10 N2 O3,146.144,GLN,GLUTAMINE
6DAB,6DAB,2.35,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C30 H37 N3 O3 S,519.698,G0V,tert-butyl [(2R)-1-{[(2R)-1-oxo-3-phenyl-1-{[2-(pyridin-3-yl)ethyl]amino}propan-2-yl]sulfanyl}-3-phenylpropan-2-yl]carbamate
4DFG,4DFG,1.23,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C31 H43 N3 O9 S,633.753,0JV,"methyl N-[(3S,3aR,5R,6aR)-5-[[(2S,3R)-4-[(4-methoxyphenyl)sulfonyl-(2-methylpropyl)amino]-3-oxidanyl-1-phenyl-butan-2-yl]carbamoyloxy]-3,3a,4,5,6,6a-hexahydro-2H-cyclopenta[b]furan-3-yl]carbamate"
1NPW,1NPW,2,C36 H39 N3 O7,625.711,LGZ,"CARBAMIC ACID 1-{5-BENZYL-5-[2-HYDROXY-4-PHENYL-3-(TETRAHYDRO-FURAN-
3-YLOXYCARBONYLAMINO)-BUTYL]-4-OXO-4,5-DIHYDRO-1H-PYRROL-3-YL}- INDAN-2-YL ESTER"
1NPV,1NPV,2,C35 H37 N3 O6,595.685,L27,"{1-BENZYL-3-[2-BENZYL-3-OXO-4-(1-OXO-1,2,3,4-TETRAHYDRO- ISOQUINOLIN-4-YL)-2,3-DIHYDRO-1H-PYRROL-2-YL]-2-
HYDROXY-PROPYL}-CARBAMIC ACID TETRAHYDRO-FURAN-3-YL ESTER"
4YOB,4YOB,1.504,,,,
4FE6,4FE6,2,C32 H42 N4 O8 S,642.763,0TQ,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl {(2S,3R)-3-hydroxy-4-[({(3Z)-3-[1-(methylamino)ethylidene]-2-oxo-2,3-dihydro-1H-indol-5-yl}sulfonyl)(2-methylpropyl)amino]-1-phenylbutan-2-yl}carbamate"
2QHZ,2QHZ,1.85,O4 P,94.971,PO4,PHOSPHATE ION
,,,C26 H24 F6 N2 O4 S2,606.6,MZ2,"(2E)-N-[(1S,2R)-1-BENZYL-2-HYDROXY-3-{(2-THIENYLMETHYL)[(2,4,5-TRIFLUOROPHENYL)SULFONYL]AMINO}PROPYL]-4,4,4-TRIFLUORO-3-METHYLBUT-2-ENAMIDE"
2QHY,2QHY,1.85,O4 P,94.971,PO4,PHOSPHATE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C26 H28 F3 N3 O5 S2,583.643,MZ1,"N~2~-ACETYL-N-[(1S,2R)-1-BENZYL-2-HYDROXY-3-{(2-THIENYLMETHYL)[(2,4,5-TRIFLUOROPHENYL)SULFONYL]AMINO}PROPYL]-L-ALANINAMIDE"
2QI1,2QI1,2,O4 P,94.971,PO4,PHOSPHATE ION
,,,C29 H30 N2 O7 S2,582.688,MZ4,"N-[(1S,2R)-1-BENZYL-2-HYDROXY-3-{[(3-METHOXYPHENYL)SULFONYL](2-THIENYLMETHYL)AMINO}PROPYL]-3,4-DIHYDROXYBENZAMIDE"
2QI0,2QI0,2.1,O4 P,94.971,PO4,PHOSPHATE ION
,,,C30 H31 F N2 O5 S2,582.706,MZ3,"N-[(1S,2R)-1-BENZYL-2-HYDROXY-3-{[(3-METHOXYPHENYL)SULFONYL](2-THIENYLMETHYL)AMINO}PROPYL]-3-FLUORO-2-METHYLBENZAMIDE"
2QI7,2QI7,1.85,O4 P,94.971,PO4,PHOSPHATE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
,,,C28 H40 N2 O6 S,532.692,MZ9,"N-[(1S,2R)-1-BENZYL-2-HYDROXY-3-{[(4-METHOXYPHENYL)SULFONYL][(2S)-2-METHYLBUTYL]AMINO}PROPYL]-4-OXOHEXANAMIDE"
2QI6,2QI6,1.85,O4 P,94.971,PO4,PHOSPHATE ION
,,,C28 H31 N3 O5 S2,553.693,MZ8,"N-{(1S,2R)-3-[(1,3-BENZOTHIAZOL-6-YLSULFONYL)(ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYL}-3-HYDROXYBENZAMIDE"
2QI5,2QI5,1.85,O4 P,94.971,PO4,PHOSPHATE ION
,,,C29 H40 N4 O5 S2,588.782,MZ7,"N~2~-ACETYL-N-{(1S,2R)-3-[(1,3-BENZOTHIAZOL-6-YLSULFONYL)(PENTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYL}-L-VALINAMIDE"
2QI4,2QI4,1.8,O4 P,94.971,PO4,PHOSPHATE ION
,,,C29 H33 N3 O5 S2,567.719,MZ6,"N-[(1S,2R)-3-{(1,3-BENZOTHIAZOL-6-YLSULFONYL)[(2S)-2-METHYLBUTYL]AMINO}-1-BENZYL-2-HYDROXYPROPYL]-3-HYDROXYBENZAMIDE"
,,,C2 H3 O2,59.044,ACT,ACETATE ION
2QI3,2QI3,1.95,O4 P,94.971,PO4,PHOSPHATE ION
,,,C27 H37 N3 O5 S2,547.73,MZ5,"(2S)-N-[(1S,2R)-3-{(1,3-BENZOTHIAZOL-6-YLSULFONYL)[(2S)-2-METHYLBUTYL]AMINO}-1-BENZYL-2-HYDROXYPROPYL]-2-HYDROXY-3-METHYLBUTANAMIDE"
3UF3,3UF3,1.63,Y,88.906,Y1,YTTRIUM ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
2FGV,2FGV,1.5,O4 P,94.971,PO4,PHOSPHATE ION
,,,C10 H7 N O2,173.168,QNC,quinoline-2-carboxylic acid
,,,C4 H8 N2 O3,132.118,ASN,ASPARAGINE
,,,C9 H13 N O2,167.205,HPH,"(2S)-2-amino-3-phenylpropane-1,1-diol"
,,,C11 H19 N O2,197.274,DIQ,2-METHYL-DECAHYDRO-ISOQUINOLINE-3-CARBOXYLIC ACID
,,,C4 H11 N,73.137,NTB,TERTIARY-BUTYLAMINE
2FGU,2FGU,2,O4 P,94.971,PO4,PHOSPHATE ION
,,,C10 H7 N O2,173.168,QNC,quinoline-2-carboxylic acid
,,,C4 H8 N2 O3,132.118,ASN,ASPARAGINE
,,,C9 H13 N O2,167.205,HPH,"(2S)-2-amino-3-phenylpropane-1,1-diol"
,,,C11 H19 N O2,197.274,DIQ,2-METHYL-DECAHYDRO-ISOQUINOLINE-3-CARBOXYLIC ACID
,,,C4 H11 N,73.137,NTB,TERTIARY-BUTYLAMINE
2QD7,2QD7,1.11,O4 P,94.971,PO4,PHOSPHATE ION
,,,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C28 H36 N2 O9 S,576.658,65,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(2S,3R)-3-HYDROXY-4-(N-ISOBUTYLBENZO[D][1,3]DIOXOLE-5-SULFONAMIDO)-1-PHENYLBUTAN-2-YLCARBAMATE"
4D7D,4D7D,2.76,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C25 H32 N4 O3 S,468.612,PKT,tert-butyl [(2S)-1-(1H-indol-3-yl)-3-({3-oxo-3-[(pyridin-3-ylmethyl)amino]propyl}sulfanyl)propan-2-yl]carbamate
4D75,4D75,2.25,C17 H27 N3 O3,321.415,PK9,tert-butyl {6-oxo-6-[(pyridin-3-ylmethyl)amino]hexyl}carbamate
,,,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
2A4F,2A4F,1.9,C36 H39 N3 O8,641.71,AAU,"(5R,6R)-5-BENZYL-6-HYDROXY-2,4-BIS(4-HYDROXY-3-METHOXYBENZYL)-1-[3-(4-HYDROXYPHENYL)PROPANOYL]-1,2,4-TRIAZEPAN-3-ONE"
2HB3,2HB3,1.35,Cl,35.453,CL,CHLORIDE ION
,,,Na,22.99,NA,SODIUM ION
,,,C29 H40 N2 O7 S,560.702,GRL,"(3AS,5R,6AR)-HEXAHYDRO-2H-CYCLOPENTA[B]FURAN-5-YL (2S,3S)-3-HYDROXY-4-(4-(HYDROXYMETHYL)-N-ISOBUTYLPHENYLSULFONAMIDO)-1-PHENYLBUTAN-2-YLCARBAMATE"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
4RVI,4RVI,1.99,C30 H40 N2 O9 S,604.712,G52,"(3R,3aS,3bR,6aS,7aS)-octahydrodifuro[2,3-b:3',2'-d]furan-3-yl [(1S,2R)-1-benzyl-2-hydroxy-3-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}propyl]carbamate"
