Entry ID,PDB ID,Resolution (Ã…),Ligand Formula,Ligand MW,Ligand ID,Ligand Name
4RVX,4RVX,1.955,C31 H39 N3 O6 S,581.723,79G,"(4S)-4-amino-N-[(2S,3S)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}-1-phenylbutan-2-yl]-3,4-dihydro-2H-chromene-6-carboxamide"
6PU8,6PU8,1.8,C27 H37 N3 O8 S,563.663,P3V,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(2S)-4-{[(4-aminophenyl)sulfonyl](2-methylpropyl)amino}-3,3-dihydroxy-1-phenylbutan-2-yl]carbamate"
3OK9,3OK9,1.27,C30 H40 N2 O9 S,604.712,G52,"(3R,3aS,3bR,6aS,7aS)-octahydrodifuro[2,3-b:3',2'-d]furan-3-yl [(1S,2R)-1-benzyl-2-hydroxy-3-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}propyl]carbamate"
,,,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
6BD8,6BD8,2.38,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C29 H42 N4 O2 S,510.734,D81,S-{(2S)-2-[(1-tert-butoxyethenyl)amino]-3-phenylpropyl}-N~2~-cyclopentyl-N-[(pyridin-3-yl)methyl]-L-cysteinamide
6BD7,6BD7,2.42,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C26 H38 N4 O3 S,486.67,D7J,tert-butyl [(2S)-1-{[(2R)-3-oxo-2-[(propan-2-yl)amino]-3-{[(pyridin-3-yl)methyl]amino}propyl]sulfanyl}-3-phenylpropan-2-yl]carbamate
6BDI,6BDI,2.57,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C28 H39 N5 O3 S,525.706,DEJ,tert-butyl [(2S)-1-(1H-indol-3-yl)-3-{[(2R)-3-oxo-2-[(propan-2-yl)amino]-3-{[(pyridin-3-yl)methyl]amino}propyl]sulfanyl}propan-2-yl]carbamate
6BDH,6BDH,2.25,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C29 H36 N4 O3 S,520.686,DEV,tert-butyl [(2S)-1-{[(2S)-3-oxo-2-(phenylamino)-3-{[(pyridin-3-yl)methyl]amino}propyl]sulfanyl}-3-phenylpropan-2-yl]carbamate
6BDM,6BDM,2.6,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C31 H37 N5 O3 S,559.722,Y83,tert-butyl [(2S)-1-(1H-indol-3-yl)-3-{[(2S)-3-oxo-2-(phenylamino)-3-{[(pyridin-3-yl)methyl]amino}propyl]sulfanyl}propan-2-yl]carbamate
6O54,6O54,1.21,Cl,35.453,CL,CHLORIDE ION
6D0E,6D0E,1.95,C29 H38 F2 N2 O8 S,612.682,FQ1,"(3aS,4S,7aR)-hexahydro-4H-furo[2,3-b]pyran-4-yl [(2S,3R)-1-(3,5-difluorophenyl)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}butan-2-yl]carbamate"
6D0D,6D0D,1.85,C29 H39 F N2 O8 S,594.692,FQ4,"(3aS,4S,7aR)-hexahydro-4H-furo[2,3-b]pyran-4-yl [(2S,3R)-1-(4-fluorophenyl)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}butan-2-yl]carbamate"
2NO6,2NO6,1.9,C10 H15 N5 O10 P2,427.201,ADP,ADENOSINE-5'-DIPHOSPHATE
,,,C8 H10 F N3 O3 S,247.247,ETV,"4-AMINO-5-FLUORO-1-[(2R,5S)-2-(HYDROXYMETHYL)-1,3-OXATHIOLAN-5-YL]PYRIMIDIN-2(1H)-ONE"
5ULT,5ULT,1.53,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C30 H40 N2 O8 S,588.712,8FM,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl [(2S,3R)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}-1-phenylbutan-2-yl]carbamate"
6O57,6O57,1.71,C H2 O2,46.025,FMT,FORMIC ACID
,,,C35 H68 N11 O8,770.983,2NC,N-{(2S)-2-[(N-acetyl-L-threonyl-L-isoleucyl)amino]hexyl}-L-norleucyl-L-glutaminyl-N~5~-[amino(iminio)methyl]-L-ornithinamide
6O5X,6O5X,1.7,Cl,35.453,CL,CHLORIDE ION
,,,C40 H70 N11 O8,833.053,0Q4,N-[(2R)-2-({N~5~-[amino(iminio)methyl]-L-ornithyl-L-valyl}amino)-4-methylpentyl]-L-phenylalanyl-L-alpha-glutamyl-L-alanyl-L-norleucinamide
,,,Na,22.99,NA,SODIUM ION
2AVQ,2AVQ,1.3,C2 H6 O S,78.133,DMS,DIMETHYL SULFOXIDE
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C35 H68 N11 O8,770.983,2NC,N-{(2S)-2-[(N-acetyl-L-threonyl-L-isoleucyl)amino]hexyl}-L-norleucyl-L-glutaminyl-N~5~-[amino(iminio)methyl]-L-ornithinamide
4D78,4D78,2.8,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C23 H31 N3 O3 S,429.576,J9K,tert-butyl [(2S)-1-({3-oxo-3-[(pyridin-3-ylmethyl)amino]propyl}sulfanyl)-3-phenylpropan-2-yl]carbamate
,,,C3 H8 O3,92.094,GOL,GLYCEROL
4D6Z,4D6Z,1.93,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C17 H27 N3 O3,321.415,PK9,tert-butyl {6-oxo-6-[(pyridin-3-ylmethyl)amino]hexyl}carbamate
,,,C3 H5 N2,69.085,IMD,IMIDAZOLE
,,,C3 H8 O3,92.094,GOL,GLYCEROL
6C8X,6C8X,1.613,C27 H36 B N2 O9 S,575.459,BVR,"[4-[[(2~{R},3~{S})-3-[[(3~{a}~{S},4~{R},6~{a}~{R})-2,3,3~{a},4,5,6~{a}-hexahydrofuro[2,3-b]furan-4-yl]oxycarbonylamino]-2-oxidanyl-4-phenyl-butyl]-(2-methylpropyl)sulfamoyl]phenyl]-oxidanyl-oxidanylidene-boron"
,,,Cl,35.453,CL,CHLORIDE ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
6C8Y,6C8Y,1.942,Cl,35.453,CL,CHLORIDE ION
,,,C27 H36 B N2 O9 S,575.459,BVR,"[4-[[(2~{R},3~{S})-3-[[(3~{a}~{S},4~{R},6~{a}~{R})-2,3,3~{a},4,5,6~{a}-hexahydrofuro[2,3-b]furan-4-yl]oxycarbonylamino]-2-oxidanyl-4-phenyl-butyl]-(2-methylpropyl)sulfamoyl]phenyl]-oxidanyl-oxidanylidene-boron"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
1HSI,1HSI,2.5,,,,
2AVM,2AVM,1.1,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C35 H68 N11 O8,770.983,2NC,N-{(2S)-2-[(N-acetyl-L-threonyl-L-isoleucyl)amino]hexyl}-L-norleucyl-L-glutaminyl-N~5~-[amino(iminio)methyl]-L-ornithinamide
,,,C2 H4 O2,60.052,ACY,ACETIC ACID
1NPA,1NPA,2,C36 H43 N3 O7,629.743,3NH,"(3S)-TETRAHYDROFURAN-3-YL (1R,2S)-3-[4-((1R)-2-{[(S)-AMINO(HYDROXY)METHYL]OXY}-2,3-DIHYDRO-1H-INDEN-1-YL)-2-BENZYL-3-OXOPYRROLIDIN-2-YL]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE"
3DK1,3DK1,1.07,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C29 H40 N2 O8 S,576.701,G05,"(4aR,6r,7aS)-hexahydro-4aH-cyclopenta[b][1,4]dioxin-6-yl [(1S,2R)-1-benzyl-2-hydroxy-3-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}propyl]carbamate"
1FQX,1FQX,3.1,C38 H49 N5 O8,703.824,0ZT,"N-{(2S,3S)-3-[(tert-butoxycarbonyl)amino]-2-hydroxy-4-phenylbutyl}-L-phenylalanyl-L-alpha-glutamyl-L-phenylalaninamide"
3TH9,3TH9,1.34,C25 H33 F N2 O5 S,492.603,9Y9,"tert-butyl {(2S,3R)-4-[(4S)-7-fluoro-4-methyl-1,1-dioxido-4,5-dihydro-1,2-benzothiazepin-2(3H)-yl]-3-hydroxy-1-phenylbutan-2-yl}carbamate"
6OGL,6OGL,1.21,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C2 H6 O2,62.068,EDO,"1,2-ETHANEDIOL"
,,,C33 H41 F N4 O7 S2,688.83,JDV,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl [(2S,3R)-4-[{[2-(cyclopropylamino)-1,3-benzothiazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-(4-fluorophenyl)-3-hydroxybutan-2-yl]carbamate"
6OGQ,6OGQ,1.41,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C4 H10 O3,106.12,PEG,DI(HYDROXYETHYL)ETHER
,,,C33 H41 F N4 O7 S2,688.83,JDV,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl [(2S,3R)-4-[{[2-(cyclopropylamino)-1,3-benzothiazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-(4-fluorophenyl)-3-hydroxybutan-2-yl]carbamate"
,,,O4 S,96.063,SO4,SULFATE ION
6OGS,6OGS,1.27,C4 H10 O3,106.12,PEG,DI(HYDROXYETHYL)ETHER
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C33 H41 F N4 O7 S2,688.83,JDY,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl [(2S,3R)-4-[{[2-(cyclopropylamino)-1,3-benzothiazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-(3-fluorophenyl)-3-hydroxybutan-2-yl]carbamate"
,,,O4 S,96.063,SO4,SULFATE ION
6OGT,6OGT,1.21,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C33 H41 F N4 O7 S2,688.83,JDY,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl [(2S,3R)-4-[{[2-(cyclopropylamino)-1,3-benzothiazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-(3-fluorophenyl)-3-hydroxybutan-2-yl]carbamate"
,,,C2 H6 O2,62.068,EDO,"1,2-ETHANEDIOL"
6OGV,6OGV,1.57,,,,
6OGP,6OGP,1.53,C2 H6 O2,62.068,EDO,"1,2-ETHANEDIOL"
,,,C33 H42 F2 N4 O8 S,692.77,MJD,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl {(2S,3R)-1-(3,5-difluorophenyl)-3-hydroxy-4-[(2-methylpropyl)({2-[(propan-2-yl)amino]-1,3-benzoxazol-6-yl}sulfonyl)amino]butan-2-yl}carbamate"
6OGR,6OGR,1.28,C33 H40 F2 N4 O7 S2,706.82,7OA,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl [(2S,3R)-4-[{[2-(cyclopropylamino)-1,3-benzothiazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-(3,5-difluorophenyl)-3-hydroxybutan-2-yl]carbamate"
,,,C2 H6 O2,62.068,EDO,"1,2-ETHANEDIOL"
6PTP,6PTP,"1.85, 2.2",C36 H68 N10 O10,800.986,KVS,"N~2~-[(2R,5S)-5-({(2S,3S)-2-[(N-acetyl-L-threonyl)amino]-3-methylpent-4-enoyl}amino)-2-butyl-4,4-dihydroxynonanoyl]-L-glutaminyl-L-argininamide"
5TYS,5TYS,2.007,C33 H40 F2 N4 O7 S2,706.82,7OA,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl [(2S,3R)-4-[{[2-(cyclopropylamino)-1,3-benzothiazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-(3,5-difluorophenyl)-3-hydroxybutan-2-yl]carbamate"
5TYR,5TYR,1.8,C33 H42 N4 O7 S2,670.839,7O7,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl {(2S,3R)-4-[{[2-(cyclopropylamino)-1,3-benzothiazol-6-yl]sulfonyl}(2-methylpropyl)amino]-3-hydroxy-1-phenylbutan-2-yl}carbamate"
6PRF,6PRF,1.21,Y,88.906,Y1,YTTRIUM ION
,,,C33 H40 F2 N4 O7 S2,706.82,7OA,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl [(2S,3R)-4-[{[2-(cyclopropylamino)-1,3-benzothiazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-(3,5-difluorophenyl)-3-hydroxybutan-2-yl]carbamate"
5BRY,5BRY,1.34,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C29 H41 N3 O8 S,591.716,4UY,"(3R,3aS,4R,6aR)-4-(methylamino)hexahydrofuro[2,3-b]furan-3-yl [(2S,3R)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}-1-phenylbutan-2-yl]carbamate"
5BS4,5BS4,1.29,C28 H40 N4 O7 S,576.705,4UX,"(3R,3aS,4R,6aR)-4-(methylamino)hexahydrofuro[2,3-b]furan-3-yl [(2S,3R)-4-{[(4-aminophenyl)sulfonyl](2-methylpropyl)amino}-3-hydroxy-1-phenylbutan-2-yl]carbamate"
,,,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
5JFP,5JFP,1.49,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C32 H48 N2 O8 S,620.797,6KK,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl {(2S,3R)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}-1-[(3R,5R,7R)-tricyclo[3.3.1.1~3,7~]decan-1-yl]butan-2-yl}carbamate"
5JFU,5JFU,1.7,Cl,35.453,CL,CHLORIDE ION
,,,C35 H46 N2 O8 S,654.813,6KQ,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl {(2S,3R)-4-{benzyl[(4-methoxyphenyl)sulfonyl]amino}-3-hydroxy-1-[(3R,5R,7R)-tricyclo[3.3.1.1~3,7~]decan-1-yl]butan-2-yl}carbamate"
6OYR,6OYR,1.54,C33 H43 F N4 O8 S,674.78,NJY,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl {(2S,3R)-1-(3-fluorophenyl)-3-hydroxy-4-[(2-methylpropyl)({2-[(propan-2-yl)amino]-1,3-benzoxazol-6-yl}sulfonyl)amino]butan-2-yl}carbamate"
6OYD,6OYD,1.46,C33 H43 F N4 O8 S,674.78,NKA,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl {(2S,3R)-1-(4-fluorophenyl)-3-hydroxy-4-[(2-methylpropyl)({2-[(propan-2-yl)amino]-1,3-benzoxazol-6-yl}sulfonyl)amino]butan-2-yl}carbamate"
6KMP,6KMP,1.31,C36 H68 N10 O10,800.986,KVS,"N~2~-[(2R,5S)-5-({(2S,3S)-2-[(N-acetyl-L-threonyl)amino]-3-methylpent-4-enoyl}amino)-2-butyl-4,4-dihydroxynonanoyl]-L-glutaminyl-L-argininamide"
6MCS,6MCS,1.52,C33 H41 F N4 O7 S2,688.83,JDV,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl [(2S,3R)-4-[{[2-(cyclopropylamino)-1,3-benzothiazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-(4-fluorophenyl)-3-hydroxybutan-2-yl]carbamate"
6MCR,6MCR,1.48,C2 H6 O2,62.068,EDO,"1,2-ETHANEDIOL"
,,,C33 H41 F N4 O7 S2,688.83,JDY,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl [(2S,3R)-4-[{[2-(cyclopropylamino)-1,3-benzothiazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-(3-fluorophenyl)-3-hydroxybutan-2-yl]carbamate"
6O5A,6O5A,1.67,C35 H68 N11 O8,770.983,2NC,N-{(2S)-2-[(N-acetyl-L-threonyl-L-isoleucyl)amino]hexyl}-L-norleucyl-L-glutaminyl-N~5~-[amino(iminio)methyl]-L-ornithinamide
,,,C3 H8 O3,92.094,GOL,GLYCEROL
4U8W,4U8W,1.3,C27 H35 F2 N3 O7 S,583.645,G10,"(3R,3aS,6aS)-4,4-difluorohexahydrofuro[2,3-b]furan-3-yl [(2S,3R)-4-{[(4-aminophenyl)sulfonyl](2-methylpropyl)amino}-3-hydroxy-1-phenylbutan-2-yl]carbamate"
,,,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C2 H3 O2,59.044,ACT,ACETATE ION
6E7J,6E7J,1.3,C34 H41 N3 O8 S,651.77,HWY,"(3aS,5R,6aR)-2-oxo-3-phenylhexahydro-2H-cyclopenta[d][1,3]oxazol-5-yl [(2S,3R)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}-1-phenylbutan-2-yl]carbamate"
,,,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
3I7E,3I7E,1.7,C28 H38 N2 O8 S,562.675,DJR,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL [(1S,2R)-1-BENZYL-2-HYDROXY-3-{ISOBUTYL[(4-METHOXYPHENYL)SULFONYL]AMINO}PROPYL]CARBAMATE"
6E9A,6E9A,1.22,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C28 H37 N3 O8 S,575.674,J0S,"(3aS,5R,6aR)-2-oxohexahydro-2H-cyclopenta[d][1,3]oxazol-5-yl [(2S,3R)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}-1-phenylbutan-2-yl]carbamate"
,,,C H2 O2,46.025,FMT,FORMIC ACID
6O48,6O48,1.46,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C H2 O2,46.025,FMT,FORMIC ACID
,,,C40 H70 N11 O8,833.053,0Q4,N-[(2R)-2-({N~5~-[amino(iminio)methyl]-L-ornithyl-L-valyl}amino)-4-methylpentyl]-L-phenylalanyl-L-alpha-glutamyl-L-alanyl-L-norleucinamide
,,,C3 H8 O3,92.094,GOL,GLYCEROL
6OTG,6OTG,1.5,C H2 O2,46.025,FMT,FORMIC ACID
,,,C29 H41 N3 O8 S,591.716,4UY,"(3R,3aS,4R,6aR)-4-(methylamino)hexahydrofuro[2,3-b]furan-3-yl [(2S,3R)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}-1-phenylbutan-2-yl]carbamate"
,,,C3 H8 O3,92.094,GOL,GLYCEROL
6U7P,6U7P,1.13,C28 H39 B N2 O9 S,590.493,B4R,"{4-[{(2R,3S)-3-[({[(3aS,4S,7aR)-hexahydro-4H-furo[2,3-b]pyran-4-yl]oxy}carbonyl)amino]-2-hydroxy-4-phenylbutyl}(2-methylpropyl)sulfamoyl]phenyl}boronic acid"
,,,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C H2 O2,46.025,FMT,FORMIC ACID
,,,C3 H8 O3,92.094,GOL,GLYCEROL
6U7O,6U7O,1.33,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C H2 O2,46.025,FMT,FORMIC ACID
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C29 H39 B N2 O9 S,602.504,Q1D,"{4-[{(2R,3S)-3-[({[(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl]oxy}carbonyl)amino]-2-hydroxy-4-phenylbutyl}(2-methylpropyl)sulfamoyl]phenyl}boronic acid"
5VCC,5VCC,1.7,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C2 H6 O2,62.068,EDO,"1,2-ETHANEDIOL"
5VCD,5VCD,1.95,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C3 H8 O3,92.094,GOL,GLYCEROL
5VCG,5VCG,2.2,C34 H32 Fe N4 O4,616.487,HEM,PROTOPORPHYRIN IX CONTAINING FE
,,,C32 H40 Br N5 O5,654.594,08Y,bromoergocryptine
,,,C3 H8 O3,92.094,GOL,GLYCEROL
3BVA,3BVA,1.05,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C35 H68 N11 O8,770.983,2NC,N-{(2S)-2-[(N-acetyl-L-threonyl-L-isoleucyl)amino]hexyl}-L-norleucyl-L-glutaminyl-N~5~-[amino(iminio)methyl]-L-ornithinamide
5UOV,5UOV,1.33,C37 H44 N4 O6 S2,704.898,8FP,"N-[(2S,3R)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}-1-phenylbutan-2-yl]-3-[(2R)-2-(4-methyl-1,3-thiazol-2-yl)pyrrolidine-1-carbonyl]benzamide"
,,,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C2 H3 O2,59.044,ACT,ACETATE ION
5UPZ,5UPZ,1.27,C35 H42 N4 O7 S,662.796,8HD,"N~3~-{(2S,3R)-3-hydroxy-4-[{[4-(hydroxymethyl)phenyl]sulfonyl}(2-methylpropyl)amino]-1-phenylbutan-2-yl}-N~1~-methyl-N~1~-[(4-methyl-1,3-oxazol-2-yl)methyl]benzene-1,3-dicarboxamide"
,,,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
5JG1,5JG1,1.16,Na,22.99,NA,SODIUM ION
,,,Cl,35.453,CL,CHLORIDE ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C33 H50 N2 O8 S,634.824,6KR,"(3R,3aS,7aR)-hexahydro-4H-furo[2,3-b]pyran-3-yl {(2S,3R)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}-1-[(3R,5R,7R)-tricyclo[3.3.1.1~3,7~]decan-1-yl]butan-2-yl}carbamate"
3I6O,3I6O,1.17,Na,22.99,NA,SODIUM ION
,,,I,126.904,IOD,IODIDE ION
,,,C3 H8 O3,92.094,GOL,GLYCEROL
,,,C32 H42 N2 O9 S,630.749,GR6,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl {(1S,2R)-1-benzyl-2-hydroxy-3-[(7E)-13-methoxy-1,1-dioxido-3,4,5,6,9,10-hexahydro-2H-11,1,2-benzoxathiazacyclotridecin-2-yl]propyl}carbamate"